@relation data
@attribute V1 {'1','2','3','4'}
@attribute V2 numeric
@attribute V3 {'1','2','3','4','5'}
@attribute V4 {'1','10','2','3','4','5','6','7','8','9'}
@attribute V5 numeric
@attribute V6 {'1','2','3','4','5'}
@attribute V7 {'1','2','3','4','5'}
@attribute V8 numeric
@attribute V9 {'1','2','3','4'}
@attribute V10 {'1','2','3'}
@attribute V11 numeric
@attribute V12 {'1','2','3','4'}
@attribute V13 numeric
@attribute V14 {'1','2','3'}
@attribute V15 {'1','2','3'}
@attribute V16 numeric
@attribute V17 {'1','2','3','4'}
@attribute V18 numeric
@attribute V19 {'1','2'}
@attribute V20 {'1','2'}
@attribute class {'1','2'}
@data
'2',12,'1','2',1410,'1','3',2,'3','1',2,'1',31,'3','2',1,'2',1,'2','1','1'
'2',12,'3','1',836,'2','2',4,'2','1',2,'2',23,'1','2',1,'2',1,'1','1','2'
'2',20,'3','4',6468,'5','1',1,'1','1',4,'1',60,'3','2',1,'4',1,'2','1','1'
'2',18,'3','3',1941,'4','3',4,'3','1',2,'2',35,'3','2',1,'2',1,'2','1','1'
'4',22,'3','7',2675,'3','5',3,'3','1',4,'3',40,'3','2',1,'3',1,'1','1','1'
'4',48,'5','4',2751,'5','5',4,'3','1',3,'3',38,'3','2',2,'3',2,'2','1','1'
'2',48,'4','10',6224,'1','5',4,'3','1',4,'4',50,'3','3',1,'3',1,'1','1','2'
'1',40,'5','10',5998,'1','3',4,'3','1',3,'4',27,'1','2',1,'3',1,'2','1','2'
'2',21,'3','3',1188,'1','5',2,'2','1',4,'2',39,'3','2',1,'3',2,'1','1','2'
'4',24,'3','4',6313,'5','5',3,'3','1',4,'3',41,'3','2',1,'4',2,'2','1','1'
'4',6,'5','6',1221,'5','3',1,'4','1',2,'2',27,'3','2',2,'3',1,'1','1','1'
'3',24,'3','6',2892,'1','5',3,'1','1',4,'4',51,'3','3',1,'3',1,'1','1','1'
'4',24,'3','6',3062,'3','5',4,'3','1',3,'4',32,'3','1',1,'3',1,'2','1','1'
'4',9,'3','6',2301,'2','2',2,'2','1',4,'2',22,'3','1',1,'3',1,'1','1','1'
'1',18,'3','4',7511,'5','5',1,'3','1',4,'2',51,'3','3',1,'3',2,'2','1','2'
'4',12,'5','6',1258,'1','2',2,'2','1',4,'2',22,'3','1',2,'2',1,'1','1','1'
'4',24,'4','1',717,'5','5',4,'4','1',4,'3',54,'3','2',2,'3',1,'2','1','1'
'2',9,'3','1',1549,'5','2',4,'3','1',2,'1',35,'3','2',1,'1',1,'1','1','1'
'4',24,'5','10',1597,'1','5',4,'3','1',4,'4',54,'3','3',2,'3',2,'1','1','1'
'2',18,'5','7',1795,'1','5',3,'2','3',4,'1',48,'1','1',2,'2',1,'2','1','1'
'1',20,'5','6',4272,'1','5',1,'2','1',4,'2',24,'3','2',2,'3',1,'1','1','1'
'4',12,'5','7',976,'5','5',4,'3','1',4,'3',35,'3','2',2,'3',1,'1','1','1'
'2',12,'3','1',7472,'5','1',1,'2','1',2,'1',24,'3','1',1,'1',1,'1','1','1'
'1',36,'3','1',9271,'1','4',2,'3','1',1,'3',24,'3','2',1,'3',1,'2','1','2'
'2',6,'3','7',590,'1','2',3,'4','1',3,'1',26,'3','2',1,'2',1,'1','2','1'
'4',12,'5','7',930,'5','5',4,'3','1',4,'1',65,'3','2',4,'3',1,'1','1','1'
'2',42,'2','4',9283,'1','1',1,'3','1',2,'4',55,'1','3',1,'4',1,'2','1','1'
'2',15,'1','1',1778,'1','2',2,'2','1',1,'1',26,'3','1',2,'1',1,'1','1','2'
'2',8,'3','3',907,'1','2',3,'4','1',2,'1',26,'3','2',1,'3',1,'2','1','1'
'2',6,'3','7',484,'1','4',3,'4','3',3,'1',28,'1','2',1,'2',1,'1','1','1'
'1',36,'5','4',9629,'1','4',4,'3','1',4,'3',24,'3','2',2,'3',1,'2','1','2'
'1',48,'3','8',3051,'1','3',3,'3','1',4,'3',54,'3','2',1,'3',1,'1','1','2'
'1',48,'3','1',3931,'1','4',4,'3','1',4,'4',46,'3','3',1,'3',2,'1','1','2'
'2',36,'4','1',7432,'1','3',2,'2','1',2,'2',54,'3','1',1,'3',1,'1','1','1'
'4',6,'3','8',1338,'3','3',1,'1','1',4,'1',62,'3','2',1,'3',1,'1','1','1'
'4',6,'5','7',1554,'1','4',1,'2','1',2,'3',24,'3','1',2,'3',1,'2','1','1'
'1',36,'3','5',15857,'1','1',2,'1','2',3,'3',43,'3','2',1,'4',1,'1','1','1'
'1',18,'3','7',1345,'1','3',4,'4','1',3,'1',26,'1','2',1,'3',1,'1','1','2'
'4',12,'3','1',1101,'1','3',3,'4','1',2,'1',27,'3','2',2,'3',1,'2','1','1'
'3',12,'3','7',3016,'1','3',3,'4','1',1,'3',24,'3','2',1,'3',1,'1','1','1'
'1',36,'3','6',2712,'1','5',2,'3','1',2,'2',41,'1','2',1,'3',2,'1','1','2'
'1',8,'5','1',731,'1','5',4,'3','1',4,'1',47,'3','2',2,'2',1,'1','1','1'
'4',18,'5','6',3780,'1','2',3,'1','1',2,'3',35,'3','2',2,'4',1,'2','1','1'
'1',21,'5','1',1602,'1','5',4,'4','1',3,'3',30,'3','2',2,'3',1,'2','1','1'
'1',18,'5','1',3966,'1','5',1,'2','1',4,'1',33,'1','1',3,'3',1,'2','1','2'
'4',18,'1','3',4165,'1','3',2,'3','1',2,'3',36,'2','2',2,'3',2,'1','1','2'
'1',36,'3','4',8335,'5','5',3,'3','1',4,'4',47,'3','3',1,'3',1,'1','1','2'
'2',48,'4','3',6681,'5','3',4,'3','1',4,'4',38,'3','3',1,'3',2,'2','1','1'
'4',24,'4','3',2375,'3','3',4,'3','1',2,'3',44,'3','2',2,'3',2,'2','1','1'
'1',18,'3','1',1216,'1','2',4,'2','1',3,'3',23,'3','1',1,'3',1,'2','1','2'
'1',45,'1','3',11816,'1','5',2,'3','1',4,'3',29,'3','1',2,'3',1,'1','1','2'
'2',24,'3','7',5084,'5','5',2,'2','1',4,'3',42,'3','2',1,'3',1,'2','1','1'
'3',15,'3','7',2327,'1','2',2,'2','1',3,'1',25,'3','2',1,'2',1,'1','1','2'
'1',12,'1','1',1082,'1','3',4,'3','1',4,'3',48,'1','2',2,'3',1,'1','1','2'
'4',12,'3','7',886,'5','3',4,'2','1',2,'3',21,'3','2',1,'3',1,'1','1','1'
'4',4,'3','6',601,'1','2',1,'2','1',3,'1',23,'3','1',1,'2',2,'1','1','1'
'1',24,'5','4',2957,'1','5',4,'3','1',4,'2',63,'3','2',2,'3',1,'2','1','1'
'4',24,'5','7',2611,'1','5',4,'4','2',3,'1',46,'3','2',2,'3',1,'1','1','1'
'1',36,'3','6',5179,'1','4',4,'3','1',2,'2',29,'3','2',1,'3',1,'1','1','2'
'4',21,'4','4',2993,'1','3',3,'3','1',2,'1',28,'2','2',2,'2',1,'1','1','1'
'4',18,'3','9',1943,'1','2',4,'2','1',4,'1',23,'3','2',1,'3',1,'1','1','2'
'4',24,'2','3',1559,'1','4',4,'3','1',4,'3',50,'1','2',1,'3',1,'2','1','1'
'4',18,'3','6',3422,'1','5',4,'3','1',4,'2',47,'1','2',3,'3',2,'2','1','1'
'2',21,'3','6',3976,'5','4',2,'3','1',3,'3',35,'3','2',1,'3',1,'2','1','1'
'4',18,'3','1',6761,'5','3',2,'3','1',4,'3',68,'3','1',2,'3',1,'1','1','2'
'4',24,'3','1',1249,'1','2',4,'4','1',2,'1',28,'3','2',1,'3',1,'1','1','1'
'1',9,'3','7',1364,'1','4',3,'3','1',4,'1',59,'3','2',1,'3',1,'1','1','1'
'1',12,'3','7',709,'1','5',4,'3','1',4,'1',57,'2','2',1,'2',1,'1','1','2'
'1',20,'5','1',2235,'1','3',4,'4','3',2,'2',33,'1','1',2,'3',1,'1','2','2'
'4',24,'5','4',4042,'5','4',3,'3','1',4,'2',43,'3','2',2,'3',1,'2','1','1'
'4',15,'5','7',1471,'1','3',4,'3','1',4,'4',35,'3','3',2,'3',1,'2','1','1'
'1',18,'2','1',1442,'1','4',4,'3','1',4,'4',32,'3','3',2,'2',2,'1','1','2'
'4',36,'4','1',10875,'1','5',2,'3','1',2,'3',45,'3','2',2,'3',2,'2','1','1'
'4',24,'3','1',1474,'2','2',4,'4','1',3,'1',33,'3','2',1,'3',1,'2','1','1'
'4',10,'3','2',894,'5','4',4,'2','1',3,'2',40,'3','2',1,'3',1,'2','1','1'
'4',15,'5','6',3343,'1','3',4,'3','1',2,'4',28,'3','3',1,'3',1,'2','1','1'
'1',15,'3','1',3959,'1','3',3,'2','1',2,'2',29,'3','2',1,'3',1,'2','1','2'
'4',9,'3','1',3577,'2','3',1,'3','3',2,'1',26,'3','1',1,'3',2,'1','2','1'
'4',24,'5','4',5804,'4','3',4,'3','1',2,'1',27,'3','2',2,'3',1,'1','1','1'
'4',18,'4','3',2169,'1','3',4,'4','1',2,'3',28,'3','2',1,'3',1,'2','1','2'
'1',24,'3','7',2439,'1','2',4,'2','1',4,'1',35,'3','2',1,'3',1,'2','1','2'
'4',27,'5','6',4526,'4','2',4,'3','1',2,'1',32,'2','2',2,'2',2,'2','1','1'
'4',10,'3','6',2210,'1','3',2,'3','1',2,'1',25,'1','1',1,'2',1,'1','1','2'
'4',15,'3','6',2221,'3','3',2,'2','1',4,'3',20,'3','1',1,'3',1,'1','1','1'
'1',18,'3','7',2389,'1','2',4,'2','1',1,'3',27,'2','2',1,'3',1,'1','1','1'
'4',12,'5','6',3331,'1','5',2,'3','1',4,'2',42,'2','2',1,'3',1,'1','1','1'
'4',36,'3','3',7409,'5','5',3,'3','1',2,'2',37,'3','2',2,'3',1,'1','1','1'
'1',12,'3','6',652,'1','5',4,'2','1',4,'2',24,'3','1',1,'3',1,'1','1','1'
'4',36,'4','6',7678,'3','4',2,'2','1',4,'3',40,'3','2',2,'3',1,'2','1','1'
'3',6,'5','1',1343,'1','5',1,'3','1',4,'1',46,'3','2',2,'3',2,'1','2','1'
'1',24,'5','3',1382,'2','4',4,'3','1',1,'1',26,'3','2',2,'3',1,'2','1','1'
'4',15,'3','8',874,'5','2',4,'2','1',1,'1',24,'3','2',1,'3',1,'1','1','1'
'1',12,'3','6',3590,'1','3',2,'3','2',2,'2',29,'3','2',1,'2',2,'1','1','1'
'2',11,'5','1',1322,'4','3',4,'2','1',4,'3',40,'3','2',2,'3',1,'1','1','1'
'1',18,'2','7',1940,'1','2',3,'3','2',4,'4',36,'1','3',1,'4',1,'2','1','1'
'4',36,'3','7',3595,'1','5',4,'3','1',2,'3',28,'3','2',1,'3',1,'1','1','1'
'1',9,'3','1',1422,'1','2',3,'3','1',2,'4',27,'3','3',1,'4',1,'2','1','2'
'4',30,'5','7',6742,'5','4',2,'3','1',3,'2',36,'3','2',2,'3',1,'1','1','1'
'4',24,'3','4',7814,'1','4',3,'3','1',3,'3',38,'3','2',1,'4',1,'2','1','1'
'4',24,'3','4',9277,'5','3',2,'1','1',4,'4',48,'3','3',1,'3',1,'2','1','1'
'2',30,'5','1',2181,'5','5',4,'3','1',4,'1',36,'3','2',2,'3',1,'1','1','1'
'4',18,'5','7',1098,'1','1',4,'2','1',4,'3',65,'3','2',2,'1',1,'1','1','1'
'2',24,'3','6',4057,'1','4',3,'1','1',3,'3',43,'3','2',1,'3',1,'2','1','2'
'1',12,'3','10',795,'1','2',4,'2','1',4,'2',53,'3','2',1,'3',1,'1','1','2'
'2',24,'5','3',2825,'5','4',4,'3','1',3,'4',34,'3','2',2,'3',2,'2','1','1'
'2',48,'3','3',15672,'1','3',2,'3','1',2,'3',23,'3','2',1,'3',1,'2','1','2'
'4',36,'5','1',6614,'1','5',4,'3','1',4,'3',34,'3','2',2,'4',1,'2','1','1'
'4',28,'2','4',7824,'5','2',3,'3','3',4,'1',40,'1','1',2,'3',2,'2','1','1'
'1',27,'5','3',2442,'1','5',4,'3','1',4,'3',43,'2','2',4,'4',2,'2','1','1'
'4',15,'5','7',1829,'1','5',4,'3','1',4,'3',46,'3','2',2,'3',1,'2','1','1'
'1',12,'5','1',2171,'1','3',4,'3','1',4,'2',38,'1','2',2,'2',1,'1','2','1'
'2',36,'5','4',5800,'1','3',3,'3','1',4,'3',34,'3','2',2,'3',1,'2','1','1'
'4',18,'5','7',1169,'5','3',4,'3','1',3,'2',29,'3','2',2,'3',1,'2','1','1'
'4',36,'4','4',8947,'5','4',3,'3','1',2,'3',31,'2','2',1,'4',2,'2','1','1'
'1',21,'3','7',2606,'1','2',4,'2','1',4,'2',28,'3','1',1,'4',1,'2','1','1'
'4',12,'5','6',1592,'4','4',3,'2','1',2,'2',35,'3','2',1,'3',1,'1','2','1'
'4',15,'3','6',2186,'5','4',1,'2','1',4,'1',33,'1','1',1,'2',1,'1','1','1'
'1',18,'3','6',4153,'1','3',2,'3','2',3,'3',42,'3','2',1,'3',1,'1','1','2'
'1',16,'5','1',2625,'1','5',2,'3','3',4,'2',43,'1','1',1,'3',1,'2','1','2'
'4',20,'5','1',3485,'5','2',2,'1','1',4,'1',44,'3','2',2,'3',1,'2','1','1'
'4',36,'5','4',10477,'5','5',2,'3','1',4,'4',42,'3','3',2,'3',1,'1','1','1'
'4',15,'3','7',1386,'5','3',4,'4','1',2,'1',40,'3','1',1,'3',1,'2','1','1'
'4',24,'3','7',1278,'1','5',4,'3','1',1,'1',36,'3','2',1,'4',1,'2','1','1'
'1',12,'3','7',1107,'1','3',2,'3','1',2,'1',20,'3','1',1,'4',2,'2','1','1'
'1',21,'3','1',3763,'5','4',2,'3','2',2,'1',24,'3','2',1,'2',1,'1','2','1'
'2',36,'3','10',3711,'5','3',2,'4','1',2,'3',27,'3','2',1,'3',1,'1','1','1'
'4',15,'4','4',3594,'1','2',1,'2','1',2,'2',46,'3','2',2,'2',1,'1','1','1'
'2',9,'3','1',3195,'5','3',1,'2','1',2,'1',33,'3','2',1,'2',1,'1','1','1'
'4',36,'4','7',4454,'1','3',4,'2','1',4,'1',34,'3','2',2,'3',1,'1','1','1'
'2',24,'5','6',4736,'1','2',2,'2','1',4,'3',25,'1','2',1,'2',1,'1','1','2'
'2',30,'3','7',2991,'5','5',2,'2','1',4,'3',25,'3','2',1,'3',1,'1','1','1'
'4',11,'3','3',2142,'4','5',1,'1','1',2,'1',28,'3','2',1,'3',1,'2','1','1'
'1',24,'2','3',3161,'1','3',4,'3','1',2,'2',31,'3','1',1,'3',1,'2','1','2'
'2',48,'1','5',18424,'1','3',1,'2','1',2,'2',32,'1','2',1,'4',1,'2','2','2'
'4',10,'3','4',2848,'2','3',1,'3','2',2,'1',32,'3','2',1,'3',2,'1','1','1'
'1',6,'3','1',14896,'1','5',1,'3','1',4,'4',68,'1','2',1,'4',1,'2','1','2'
'1',24,'3','6',2359,'2','1',1,'1','1',1,'2',33,'3','2',1,'3',1,'1','1','2'
'1',24,'3','6',3345,'1','5',4,'3','1',2,'2',39,'3','1',1,'4',1,'2','1','2'
'4',18,'5','6',1817,'1','3',4,'2','1',2,'4',28,'3','2',2,'3',1,'1','1','1'
'4',48,'4','7',12749,'3','4',4,'3','1',1,'3',37,'3','2',1,'4',1,'2','1','1'
'1',9,'3','7',1366,'1','2',3,'2','1',4,'2',22,'3','1',1,'3',1,'1','1','2'
'2',12,'3','1',2002,'1','4',3,'3','1',4,'2',30,'3','1',1,'3',2,'2','1','1'
'1',24,'2','6',6872,'1','2',2,'1','1',1,'2',55,'1','2',1,'3',1,'2','1','2'
'1',12,'2','1',697,'1','2',4,'3','1',2,'3',46,'1','2',2,'3',1,'2','1','2'
'1',18,'5','6',1049,'1','2',4,'2','1',4,'2',21,'3','1',1,'3',1,'1','1','1'
'1',48,'3','4',10297,'1','4',4,'3','1',4,'4',39,'2','3',3,'3',2,'2','1','2'
'4',30,'3','7',1867,'5','5',4,'3','1',4,'3',58,'3','2',1,'3',1,'2','1','1'
'1',12,'4','1',1344,'1','3',4,'3','1',2,'1',43,'3','2',2,'2',2,'1','1','1'
'1',24,'3','6',1747,'1','2',4,'3','2',1,'2',24,'3','2',1,'2',1,'1','2','1'
'2',9,'3','7',1670,'1','2',4,'2','1',2,'3',22,'3','2',1,'3',1,'2','1','2'
'4',9,'5','1',1224,'1','3',3,'3','1',1,'1',30,'3','2',2,'3',1,'1','1','1'
'4',12,'5','7',522,'3','5',4,'3','1',4,'2',42,'3','2',2,'3',2,'2','1','1'
'1',12,'3','7',1498,'1','3',4,'2','1',1,'3',23,'1','2',1,'3',1,'1','1','1'
'2',30,'4','7',1919,'2','2',4,'3','1',3,'4',30,'2','2',2,'4',1,'1','1','2'
'3',9,'3','7',745,'1','3',3,'2','1',2,'1',28,'3','2',1,'2',1,'1','1','2'
'2',6,'3','7',2063,'1','2',4,'4','1',3,'3',30,'3','1',1,'4',1,'2','1','1'
'2',60,'3','10',6288,'1','3',4,'3','1',4,'4',42,'3','3',1,'3',1,'1','1','2'
'4',24,'5','4',6842,'5','3',2,'3','1',4,'2',46,'3','2',2,'4',2,'2','1','1'
'4',12,'3','1',3527,'5','2',2,'3','1',3,'2',45,'3','2',1,'4',2,'2','1','1'
'4',10,'3','1',1546,'1','3',3,'3','1',2,'1',31,'3','2',1,'2',2,'1','2','1'
'4',24,'3','6',929,'5','4',4,'3','1',2,'3',31,'2','2',1,'3',1,'2','1','1'
'4',4,'5','1',1455,'1','4',2,'3','1',1,'1',42,'3','2',3,'2',2,'1','1','1'
'1',15,'3','6',1845,'1','2',4,'2','3',1,'2',46,'3','1',1,'3',1,'1','1','1'
'2',48,'1','1',8358,'3','2',1,'2','1',1,'3',30,'3','2',2,'3',1,'1','1','1'
'1',24,'2','6',3349,'3','2',4,'3','1',4,'4',30,'3','3',1,'3',2,'2','1','2'
'4',12,'3','1',2859,'5','1',4,'3','1',4,'4',38,'3','2',1,'4',1,'2','1','1'
'4',18,'3','6',1533,'1','2',4,'4','2',1,'2',43,'3','2',1,'2',2,'1','1','2'
'4',24,'3','7',3621,'2','5',2,'3','1',4,'3',31,'3','2',2,'3',1,'1','1','2'
'2',18,'5','3',3590,'1','1',3,'4','1',3,'3',40,'3','2',3,'1',2,'2','1','1'
'1',36,'4','3',2145,'1','4',2,'3','1',1,'3',24,'3','2',2,'3',1,'2','1','2'
'2',24,'3','4',4113,'3','2',3,'2','1',4,'3',28,'3','1',1,'3',1,'1','1','2'
'4',36,'3','6',10974,'1','1',4,'2','1',2,'3',26,'3','2',2,'4',1,'2','1','2'
'1',12,'3','1',1893,'1','3',4,'2','3',4,'2',29,'3','2',1,'3',1,'2','1','1'
'1',24,'5','7',1231,'4','5',4,'2','1',4,'2',57,'3','1',2,'4',1,'2','1','1'
'3',30,'5','7',3656,'5','5',4,'3','1',4,'2',49,'2','2',2,'2',1,'1','1','1'
'2',9,'5','7',1154,'1','5',2,'3','1',4,'1',37,'3','2',3,'2',1,'1','1','1'
'1',28,'3','1',4006,'1','3',3,'3','1',2,'3',45,'3','2',1,'2',1,'1','1','2'
'2',24,'3','6',3069,'2','5',4,'3','1',4,'4',30,'3','3',1,'3',1,'1','1','1'
'4',6,'5','7',1740,'1','5',2,'4','1',2,'1',30,'3','1',2,'3',1,'1','1','1'
'2',21,'4','1',2353,'1','3',1,'1','1',4,'2',47,'3','2',2,'3',1,'1','1','1'
'4',15,'3','1',3556,'5','3',3,'3','1',2,'4',29,'3','2',1,'3',1,'1','1','1'
'4',24,'3','7',2397,'3','5',3,'3','1',2,'3',35,'1','2',2,'3',1,'2','1','2'
'2',6,'3','9',454,'1','2',3,'4','1',1,'2',22,'3','2',1,'2',1,'1','1','1'
'2',30,'3','7',1715,'5','3',4,'2','1',1,'3',26,'3','2',1,'3',1,'1','1','1'
'2',27,'5','7',2520,'3','3',4,'3','1',2,'2',23,'3','2',2,'2',1,'1','1','2'
'4',15,'3','7',3568,'1','5',4,'2','1',2,'3',54,'1','1',1,'4',1,'2','1','1'
'4',42,'3','7',7166,'5','4',2,'4','1',4,'2',29,'3','1',1,'3',1,'2','1','1'
'1',11,'5','1',3939,'1','3',1,'3','1',2,'1',40,'3','2',2,'2',2,'1','1','1'
'2',15,'3','9',1514,'2','3',4,'3','3',2,'1',22,'3','2',1,'3',1,'1','1','1'
'4',24,'3','1',7393,'1','3',1,'3','1',4,'2',43,'3','2',1,'2',2,'1','1','1'
'1',24,'2','1',1193,'1','1',1,'2','2',4,'4',29,'3','1',2,'1',1,'1','1','2'
'1',60,'3','3',7297,'1','5',4,'3','2',4,'4',36,'3','1',1,'3',1,'1','1','2'
'4',30,'5','7',2831,'1','3',4,'2','1',2,'3',33,'3','2',1,'3',1,'2','1','1'
'3',24,'3','7',1258,'3','3',3,'2','1',3,'3',57,'3','2',1,'2',1,'1','1','1'
'2',6,'3','7',753,'1','3',2,'2','3',3,'1',64,'3','2',1,'3',1,'1','1','1'
'2',18,'4','3',2427,'5','5',4,'3','1',2,'2',42,'3','2',2,'3',1,'1','1','1'
'4',24,'4','1',2538,'1','5',4,'3','1',4,'3',47,'3','2',2,'2',2,'1','1','2'
'2',15,'2','1',1264,'2','3',2,'4','1',2,'2',25,'3','1',1,'3',1,'1','1','2'
'2',30,'5','6',8386,'1','4',2,'3','1',2,'2',49,'3','2',1,'3',1,'1','1','2'
'4',48,'3','3',4844,'1','1',3,'3','1',2,'3',33,'1','1',1,'4',1,'2','1','2'
'3',21,'3','1',2923,'2','3',1,'2','1',1,'3',28,'1','2',1,'4',1,'2','1','1'
'1',36,'3','4',8229,'1','3',2,'3','1',2,'2',26,'3','2',1,'3',2,'1','1','2'
'4',24,'5','6',2028,'1','4',2,'3','1',2,'2',30,'3','2',2,'2',1,'1','1','1'
'1',15,'5','6',1433,'1','3',4,'2','1',3,'2',25,'3','1',2,'3',1,'1','1','1'
'3',42,'1','3',6289,'1','2',2,'1','1',1,'2',33,'3','2',2,'3',1,'1','1','1'
'4',13,'3','7',1409,'2','1',2,'2','1',4,'1',64,'3','2',1,'3',1,'1','1','1'
'1',24,'3','4',6579,'1','1',4,'3','1',2,'4',29,'3','3',1,'4',1,'2','1','1'
'2',24,'5','7',1743,'1','5',4,'3','1',2,'2',48,'3','2',2,'2',1,'1','1','1'
'4',12,'5','10',3565,'5','2',2,'3','1',1,'2',37,'3','2',2,'2',2,'1','1','1'
'4',15,'2','7',1569,'2','5',4,'3','1',4,'3',34,'1','2',1,'2',2,'1','1','1'
'1',18,'3','7',1936,'5','4',2,'4','1',4,'3',23,'3','1',2,'2',1,'1','1','1'
'1',36,'3','6',3959,'1','1',4,'3','1',3,'2',30,'3','2',1,'4',1,'2','1','1'
'4',12,'3','1',2390,'5','5',4,'3','1',3,'3',50,'3','2',1,'3',1,'2','1','1'
'4',12,'3','6',1736,'1','4',3,'2','1',4,'1',31,'3','2',1,'2',1,'1','1','1'
'1',30,'3','4',3857,'1','3',4,'1','1',4,'2',40,'3','2',1,'4',1,'2','1','1'
'4',12,'3','7',804,'1','5',4,'3','1',4,'3',38,'3','2',1,'3',1,'1','1','1'
'1',45,'3','7',1845,'1','3',4,'3','1',4,'4',23,'3','3',1,'3',1,'2','1','2'
'2',45,'5','4',4576,'2','1',3,'3','1',4,'3',27,'3','2',1,'3',1,'1','1','1'
